Date,WILLR,RSI14,CCI12,macdsignal,macdhist,MFI,MOM1,ROCR12,ATR,CCI20,ADX20,MOM3,ROCR3,RSI6,Close_N,WILLR_N,RSI14_N,CCI12_N,macdhist_N,MFI_N,ADX14_N,MOM1_N,ROCR12_N,ATR_N,TRIX_N,CCI20_N,ADX20_N,MOM3_N,ROCR3_N,RSI6_N,lowerbandna_N,EMA6_N,EMA12_N,TSF10_N,SMA3_N,Close_S,WILLR_S,RSI14_S,CCI12_S,macdhist_S,ADX14_S,ROCR12_S,CCI20_S,MOM3_S,ROCR3_S,RSI6_S,upperbandsp_S,middlebandsp_S,lowerbandsp_S,EMA6_S,EMA12_S,TSF10_S,TSF20_S,SMA3_P
2001-06-08,-70.03154574132495,49.65860243572314,-87.78440468301307,0.500884088203924,-0.11849759437685736,50.460029131736746,-0.4299999999999997,0.9661538461538461,1.2042436786883433,11.59265204209009,17.473597906671237,-0.740000000000002,0.9549878345498782,39.798138507504305,2215.1,-45.16735314112057,53.779237104919495,36.74728692893783,-2.7054254433984113,66.62825699227477,13.786268706583185,-48.90000000000009,0.9573304866822541,65.3389831087066,0.01983639388170033,43.002202777831734,11.134520450239394,-18.559999999999945,0.9916907676190647,52.786218721790966,2146.7460872127895,2212.9366569437634,2212.9366569437634,2230.3446666666673,2232.2800000000057,1264.96,-72.81955962253363,50.487649063237626,-27.90427999156641,-3.5217993845634403,13.605929790595711,0.9660755472055476,-27.366504921150458,-18.6099999999999,0.9855013750710908,44.32327301361869,1286.2208959841944,1272.5259999999994,1258.8311040158044,1270.389503108122,1270.389503108122,1272.1780000000003,1273.024789473683,1270.649999999998
2001-06-11,-88.18443804034582,44.56471750634138,-191.73708920187775,0.4506888957863934,-0.2007807696701226,44.8504674689849,-0.8399999999999999,0.9525641025641025,1.2075119873534617,-59.1451475857992,16.728479508467355,-1.1300000000000008,0.9293308317698561,29.315640348320144,2170.78,-62.89039069060659,49.99456115229262,-24.037160424463497,-5.804996165163608,59.41691956655606,12.95397106024642,-44.31999999999971,0.9676036122774644,65.26834145808469,0.0283002093628415,-20.253120481834493,10.616632505207793,-46.95999999999958,0.9788252906111629,43.86050917177343,2159.764718512226,2200.891897816974,2200.891897816974,2241.7686666666655,2216.6266666666725,1254.39,-87.93251358307113,47.09816435233324,-86.25013130126545,-4.290369537007146,13.178069600885506,0.9731119816919438,-80.91908316596009,-15.639999999999873,0.987685330267789,37.09263496864391,1290.015162107269,1269.9819999999995,1249.9488378927301,1265.8182165058015,1265.8182165058015,1269.836666666666,1265.7133684210526,1265.436666666665
2001-06-12,-91.11111111111111,43.31161361279858,-173.9780219780217,0.38569446058460055,-0.2599777408071712,39.04030321345986,-0.21999999999999886,0.8740298507462687,1.1598325596853571,-96.66905159392634,16.084248343658825,-1.4899999999999984,0.9076255424674521,27.074413892738118,2169.95,-58.52910673220011,49.923703968577534,-45.56324152098234,-7.767725463561494,50.883891386445434,12.843933609205822,-0.830000000000382,0.9508900009640581,66.2448884967929,0.03563686416774292,-55.72419605303197,10.438322852975682,-94.05000000000018,0.958458480565371,43.69447087537021,2137.5813036696545,2192.051355583553,2192.051355583553,2238.079999999998,2185.2766666666726,1255.85,-72.25592939878668,47.62124213946037,-104.35044952633635,-4.539049158250267,13.48744611071869,0.9711406852927301,-106.27997303020732,-21.110000000000127,0.983468550306979,38.74885534199791,1281.4805228183616,1264.4379999999996,1247.3954771816377,1262.970154647001,1262.970154647001,1266.9899999999982,1258.9325789473667,1258.3999999999983
2001-06-13,-99.73753280839895,40.41864937661499,-148.7165916909235,0.30565589041616253,-0.320154280673752,41.24068724745782,-0.5200000000000014,0.8262141603276769,1.151273091136403,-117.500070988443,15.281783136164254,-1.58,0.8993630573248408,22.249692156714847,2121.66,-78.63536316947916,45.851939627510404,-50.60519213111065,-11.926097176198223,51.85015171172536,12.689229296195899,-48.289999999999964,0.942528531383411,66.21168217559338,0.04133763236355836,-74.55470841491513,10.245848317006713,-93.44000000000005,0.9578168028531443,34.56024459241753,2092.242630634029,2171.939539702538,2171.939539702538,2191.1706666666673,2154.130000000006,1241.6,-90.09282700421959,43.13790612998032,-109.62085259054865,-5.4410653572093235,13.774724298420931,0.9716016245529739,-119.08811906780161,-23.360000000000127,0.9815330129015937,29.61632618598146,1282.2757799686526,1258.7519999999997,1235.2282200313468,1256.8643961764292,1256.8643961764292,1253.9553333333336,1249.2525789473673,1250.6133333333316
2001-06-14,-97.26890756302522,36.25592958775135,-163.996679809089,0.20644488516540113,-0.3968440210030456,36.02214026407272,-0.8300000000000001,0.7717770034843205,1.1376107274838028,-189.92536285769322,14.981608150832145,-1.5700000000000003,0.8943472409152086,16.58783499929696,2044.07,-99.7030158530974,40.18128855492316,-146.1944419023213,-19.085341862849212,43.94986331853382,13.552317145067184,-77.58999999999992,0.9395690265405371,67.07513344876529,0.04463324788557266,-168.39224086635764,10.562072068898072,-126.71000000000026,0.9416292761127335,24.631962815925007,2027.9320200032828,2135.405385501813,2135.405385501813,2117.6813333333353,2111.893333333339,1219.87,-98.62681744749598,37.36153802784649,-203.6338097777327,-7.170249922980166,15.061409731737696,0.9620956992893928,-179.86483428919956,-34.52000000000021,0.9724806479643491,20.692210587703883,1278.5767312508842,1247.3339999999996,1216.091268749115,1246.2945686974494,1246.2945686974494,1234.7246666666667,1239.465526315787,1239.1066666666648
2001-06-15,-96.61921708185055,32.754372274684265,-155.2669552669551,0.0871837114541569,-0.4770446948449769,28.650136225250534,-0.7999999999999989,0.79757343550447,1.1392099612349598,-212.06728830047206,15.063757907576331,-2.1500000000000004,0.8531420765027322,12.81581308464593,2028.43,-86.75924905396965,39.130756903311024,-174.54608325333146,-23.75317252829938,42.964160136651195,14.890676844668297,-15.639999999999873,0.9731014631806189,66.2790524881392,0.045711646738566536,-177.51317268144638,11.14803153796093,-141.51999999999975,0.9347819074172217,23.03154767090864,1985.7214657264503,2104.840989644152,2104.840989644152,2052.7486666666664,2064.7200000000057,1214.36,-86.44088080421263,36.04358381605887,-202.2337219748792,-8.275775926785471,16.81595221958868,0.9729825011217229,-194.03771565349672,-41.49000000000001,0.9669626149619779,18.954346030705544,1271.6775705639338,1237.2139999999995,1202.7504294360651,1237.1704062124638,1237.1704062124638,1216.98,1230.0109473684206,1225.2766666666648
2001-06-18,-97.44,30.165935153257283,-148.82182720132306,-0.04912127545988698,-0.5452199476561755,19.078628395198134,-0.6600000000000001,0.7088076692630317,1.131409249718177,-209.36165163739898,15.386807879597402,-2.289999999999999,0.8378186968838527,10.460838642243687,1988.63,-99.4737031830143,36.51449291923665,-153.78215871391873,-28.102434228134094,43.31547840221379,16.186158895579474,-39.799999999999955,0.9422553897180763,65.79197731041498,0.04444687805187364,-161.6024734505616,11.733158732511425,-133.02999999999975,0.9372990959908751,19.218438057098204,1938.8551352576753,2071.637849745823,2071.637849745823,1981.6940000000018,2020.3766666666725,1208.43,-93.53757778841539,34.627827212932374,-143.97463758852618,-8.940392577759178,18.445170244021735,0.9622637002118138,-166.8205452159973,-33.169999999999845,0.9732844716494846,17.099619734034892,1263.7511083574088,1228.0219999999995,1192.2928916425901,1228.9588615803314,1228.9588615803314,1201.6680000000003,1220.9426315789472,1214.2199999999982
2001-06-19,-97.61904761904762,28.442201527085782,-133.28228688106176,-0.1963502798241575,-0.5889160174570821,20.088073963467494,-0.47000000000000064,0.6702064896755162,1.1541657318811644,-178.34187616955472,15.866811601538771,-1.9299999999999997,0.8547780285929271,9.041133701621366,1992.66,-94.96734537072605,36.973997383166775,-114.6827916931279,-29.162848249635637,51.42966348303397,17.168691857341887,4.029999999999973,0.9270600714604734,66.73112178824248,0.041321668672211764,-140.18164555720034,12.194684138636367,-51.409999999999854,0.9748491979237502,20.81145987558582,1938.8478163171833,2049.072749818445,2049.072749818445,1944.1326666666664,2003.240000000006,1212.58,-88.57108664432748,36.50741126221137,-103.64435424889201,-8.630156470718221,19.55963802488826,0.961853617520842,-140.82271762208137,-7.289999999999964,0.9940239533720807,23.39474312666573,1242.7827078566681,1219.3679999999997,1195.9532921433313,1224.2791868430938,1224.2791868430938,1196.317333333333,1216.439736842105,1211.7899999999981
2001-06-20,-80.20833333333334,37.947871482724906,-93.33292273581115,-0.32359407032771026,-0.5089751620142109,18.252466979646726,1.17,0.7409816676522767,1.1788681796039384,-133.03523154033877,16.292092905340986,0.03999999999999915,1.0032025620496396,35.2797542090028,2031.24,-80.21864686468648,41.350444898409506,-88.26180814909122,-25.834919291568333,51.78768655455828,18.134333426985997,38.57999999999993,0.9421641704508033,66.17675594622516,0.03719215635733519,-124.1890106149086,12.660472072653116,2.8099999999999454,1.0013853078489274,35.43754062230423,1972.612309276696,2043.9776784417465,2043.9776784417465,1933.8246666666682,2004.1766666666724,1223.14,-75.9334609861176,41.14460869961609,-73.33319736493304,-7.296423532992937,20.59450096426432,0.9652989874596525,-116.8091027567601,8.7800000000002,1.007230145920485,37.813852733263296,1226.1496820657721,1215.6759999999997,1205.2023179342273,1223.9537048879242,1223.9537048879242,1196.3126666666656,1215.232263157894,1214.716666666665
2001-06-21,-72.02380952380952,41.85788363816017,-46.314675135635795,-0.42212872108515037,-0.3941386030297604,19.33076392051816,0.5500000000000007,0.7956204379562043,1.1425204524893713,-85.84486208547297,16.390141360555297,1.25,1.1056635672020287,44.3374392581666,2058.64,-70.79895489548959,44.30822604274331,-48.65879620240701,-20.585515979911275,52.85930862370007,18.084640968463404,27.399999999999864,0.921644296804348,65.95698766435193,0.032628999077566334,-80.63091932085575,12.69683263932544,70.00999999999976,1.0352051412278804,44.2182106504515,1967.5981300024769,2048.1669131726762,2048.1669131726762,1959.2459999999992,2027.513333333339,1237.02,-59.32264241263759,46.65907315275352,-26.266398161361423,-5.162594425687113,20.397509436301696,0.9637339607500954,-65.59010694977351,28.589999999999918,1.0236587969514162,52.04956535025116,1239.4288879840851,1219.1059999999998,1198.7831120159144,1227.686932062803,1227.686932062803,1206.8339999999998,1215.8084736842088,1224.2466666666649
2001-06-22,-82.14285714285714,38.6179126135283,-50.264358658651396,-0.5073905761304828,-0.3410474201813295,19.675016853408163,-0.6799999999999997,0.7754846779237023,1.124483277311559,-86.21676242264283,16.57030446275861,1.040000000000001,1.091549295774648,36.71421387085136,2034.84,-78.98102310231026,42.31214823114187,-43.54483884912832,-17.627497996918176,46.74943426035431,18.038497971263855,-23.799999999999955,0.9175286552977356,64.58577425975537,0.027455489341288164,-75.35114976720973,12.731375177664146,42.179999999999836,1.021167685405438,38.72809640016842,1967.805810772318,2044.3592236947686,2044.3592236947686,1975.798000000002,2041.5733333333392,1225.35,-73.28865485878417,43.01023206813774,-31.059093067247336,-4.257914101076888,20.214588731764973,0.9648197286678267,-70.12152653912564,12.769999999999982,1.0105312639166075,42.28350913944675,1241.4749041942657,1221.3039999999996,1201.1330958057335,1227.0192371877163,1227.0192371877163,1212.1499999999999,1215.3492631578945,1228.5033333333315
2001-06-25,-70.8333333333333,41.55534762627885,-33.38033585437745,-0.5721659763313645,-0.25910160080352695,29.347761307993153,0.41000000000000014,0.7941723496590205,1.097020186075019,-72.01859229747666,16.74145940985176,0.28000000000000114,1.022346368715084,43.71600655492042,2050.87,-73.47015951595164,44.137533170027474,-35.65714886496084,-13.678705953513187,39.73806708397951,18.02140777895849,16.029999999999973,0.9058613074204946,62.376790384058545,0.022040671997780592,-67.97362879002692,12.776125530295358,19.62999999999988,1.0096640475768495,44.315994725295695,1987.9690823205708,2046.2194454962632,2046.2194454962632,1998.9606666666657,2048.1166666666727,1218.6,-80.70631970260231,41.012432256529294,-49.40000000000111,-3.8473777049138755,20.455420460194894,0.9542977070542538,-82.87070059979574,-4.540000000000191,0.9962882417384762,37.411367964139,1239.5729667081032,1223.3379999999997,1207.1030332918963,1224.6137408483687,1224.6137408483687,1214.5880000000006,1212.841631578947,1226.9899999999982
2001-06-26,-60.03898635477581,44.618341140768926,-10.682226211849141,-0.6123812049922451,-0.1608609146435226,39.01265835291035,0.4399999999999995,0.8439490445859873,1.1400901727839463,-58.67093215212198,16.525222872183164,0.16999999999999993,1.0129969418960245,50.73523744243072,2064.62,-68.74312431243128,45.72400281448463,-21.495193256237528,-9.4302458632283,39.09269338166666,18.151636720754368,13.75,0.9320662724030517,61.55059107091152,0.016661477231139088,-57.67441561302531,12.885554064174789,5.980000000000018,1.0029048303734505,49.09460241543221,2021.938432733568,2051.476746783045,2051.476746783045,2035.396,2050.110000000006,1216.76,-81.48597626752967,40.4607201375962,-75.25229434526103,-3.4459684648299636,21.10901295338885,0.9618960283329117,-94.49034937094501,-20.25999999999999,0.983621930122391,36.05249317632798,1238.4150314238052,1224.1739999999998,1209.9329685761943,1222.369814891692,1222.369814891692,1219.0653333333344,1209.7488947368413,1220.2366666666649
2001-06-27,-44.63937621832358,49.71407608015696,85.43388429752066,-0.6210947159603788,-0.03485404387253466,46.48687141190795,0.7899999999999991,0.9448183041722745,1.1300837318708072,-15.107326592158959,16.019225315966278,1.6399999999999988,1.1322580645161289,61.16896044006843,2074.74,-65.16462678848482,46.91885568531375,25.95331035457608,-5.426835626667554,38.880885028106945,17.879768846188906,10.11999999999989,0.9557578381964085,59.69197742298925,0.01149923482581805,-36.74951904094464,12.826036611918761,39.899999999999864,1.0196084213009375,52.68105447669933,2029.8530241172082,2058.123390559318,2058.123390559318,2070.023999999999,2063.4100000000058,1211.07,-89.15857605178,38.72581133774103,-74.80350832187013,-3.309166431535747,21.715920268497516,0.9654652859158633,-87.77516303320706,-14.279999999999973,0.9883461868037704,31.77024263164902,1239.5367803612705,1221.7599999999998,1203.983219638729,1219.1412963512084,1219.1412963512084,1220.0726666666662,1204.0276842105245,1215.4766666666649
2001-06-28,-27.356321839080483,51.65453383412743,118.57610474631768,-0.603085770327412,0.0720357825318676,51.54941675535009,0.3200000000000003,0.9808743169398906,1.1079348938800353,0.9422038377571038,15.346099741377927,1.549999999999999,1.120999219359875,64.79332634544653,2125.64,-34.426654007164146,52.57401603222396,155.85094986430514,0.8279699156744513,46.22937033409514,17.059446480374913,50.90000000000009,0.9795801746584023,61.32683617849004,0.007217718087382252,16.580854688858736,12.260912894788742,74.76999999999998,1.036457698440174,66.79898574907722,2008.5023810521786,2077.4138503995127,2077.4138503995127,2107.4493333333317,2088.3333333333394,1226.23,-62.13481312224572,45.43856133491948,19.514077712478336,-2.007245907532573,21.08285271066826,0.9764143806983319,-46.22212951194013,7.630000000000109,1.0062612834400133,50.54941300525698,1230.8748303462357,1219.6019999999996,1208.3291696537635,1221.166640250863,1221.166640250863,1223.3846666666673,1202.819052631578,1218.0199999999984
2001-06-29,-25.316455696202528,50.28322620421854,119.96280666619023,-0.5712476381734832,0.12735252861571467,52.01498105002975,-0.20999999999999908,1.0021246458923514,1.0952252586028899,4.528939585973848,14.67240811461761,0.9000000000000004,1.0679245283018868,60.356926343738415,2160.54,-12.470720509697328,56.03281732435955,203.59338306395688,7.143049444797924,53.46583082451405,16.682467670227656,34.90000000000009,1.0183252736065158,61.374919308597896,0.004148006282544969,39.94272207335024,11.908590301591804,95.92000000000007,1.0464589125359631,73.34290238696762,2012.7482615409324,2101.164178856795,2101.164178856795,2149.2260000000015,2120.3066666666728,1224.79,-62.456866804692936,44.93499627607156,78.0569514237842,-1.0980988107646077,20.27973869523166,0.9864610180412372,-32.72862908052467,8.029999999999973,1.0065994937374667,49.011797524797814,1230.5411175912159,1219.4899999999996,1208.4388824087832,1222.2018858934737,1222.2018858934737,1224.227333333333,1202.3512105263137,1220.696666666665
2001-07-02,-15.696202531645591,52.72875334463003,115.68284142071084,-0.5250459803400156,0.18480663133387032,58.321585782985984,0.379999999999999,1.093303235515425,1.0784234544169693,22.453926645543483,13.996867603716984,0.4900000000000002,1.0349002849002849,65.48808071391886,2148.72,-18.008057715731326,54.58094949641177,147.53480732127062,10.167018928907943,60.12502881688556,16.348481547825934,-11.820000000000164,1.051196876819287,59.87671078655519,0.00195569398266926,43.44304015807321,11.5815833939142,73.98000000000002,1.0356574799733942,67.90349216890628,2037.4799529543925,2114.751556326282,2114.751556326282,2166.8540000000016,2144.9666666666726,1236.71,-40.620592383638844,49.88595100687445,121.79378501870852,0.37231329590727213,19.34685298963895,1.0138047496864422,-10.121933900642992,25.6400000000001,1.0211713608627082,60.8431497872882,1240.611734398383,1223.1119999999996,1205.6122656016162,1226.3470613524812,1226.3470613524812,1227.561333333333,1205.5795789473684,1229.2433333333317
2001-07-03,-16.52421652421652,49.94383471167595,81.3426573426575,-0.4774485905132865,0.19038955930691637,59.11758761463077,-0.3999999999999986,1.1313050440352281,1.0392503505300428,23.353842665594808,13.35510411836139,-0.22999999999999865,0.9839832869080781,56.28564032155556,2140.8,-19.41162285989871,53.57916806655404,91.7375328083975,11.195379115144153,61.846035727509296,15.661994151488186,-7.919999999999618,1.0553975241935882,57.38337430180123,0.00040678304225050255,30.91243308165019,11.113775606183358,15.16000000000031,1.0071319696656067,64.08211828776403,2070.272226294073,2122.193968804487,2122.193968804487,2171.7159999999985,2150.0200000000063,1234.45,-15.605694332527378,48.986644284716945,98.62515802781469,1.2116509546570544,18.48060197730286,1.016543693797556,-3.2864126592959924,8.220000000000027,1.0067034732472702,57.79211805470401,1244.7257517136716,1226.6499999999996,1208.5742482863277,1228.6621866803437,1228.6621866803437,1229.2126666666657,1210.741842105263,1231.9833333333318
2001-07-05,-4.235294117647052,56.926271559856325,115.86250394197438,-0.41219528063494437,0.2610132395133685,67.87386688907063,1.1399999999999988,1.2907861369399831,1.059303896920754,77.45007531218118,13.18081234272771,1.1199999999999992,1.0791519434628976,70.47486683163295,2080.11,-48.68097419821557,46.531357076904875,25.557130446709817,7.525847061348454,62.99766206660631,14.949010952756955,-60.690000000000055,1.046001518633431,57.63956185167259,-0.0013660071340404478,-2.7896066247259266,10.832428316975362,-80.42999999999984,0.9627731955899914,42.22906619649455,2075.2975892895006,2110.169977717491,2110.169977717491,2152.7140000000013,2123.2100000000064,1219.24,-56.45984421165719,43.32579511207803,-0.352508584795949,0.7822435643257073,18.374159383072104,1.008945491257251,-36.85230054768867,-5.5499999999999545,0.9954686109455498,41.13367062141997,1241.1599596152944,1228.2839999999997,1215.408040384705,1225.9701333431026,1225.9701333431026,1226.138000000001,1212.0698947368423,1230.1333333333316
2001-07-06,-9.955752212389402,56.92627155985631,120.97936726272368,-0.33835679202696883,0.2953539544319022,76.09221292330204,0.0,1.3441901408450705,1.0493536185692716,102.0393352202628,13.157603039949873,0.7400000000000002,1.050929112181693,70.47486683163295,2004.16,-85.30986255124185,39.524544782074464,-87.05904299972059,0.11311962103934192,64.74749645544475,15.513307520773148,-75.95000000000005,1.0057711802314495,59.1145931479817,-0.00426286476967741,-76.87156978859393,11.14932326686392,-144.55999999999972,0.9327227372575302,27.927160514346085,1990.080460073021,2079.8814126553507,2079.8814126553507,2107.3806666666665,2075.02333333334,1190.59,-96.3530552861302,35.09826258416907,-205.31764140747075,-1.2793706911546483,19.759463967838567,0.9818651140543304,-154.6149199317484,-46.12000000000012,0.9627075062059819,24.906217890405426,1254.2596520041832,1221.1559999999997,1188.0523479958163,1215.8615238165019,1215.8615238165019,1215.5646666666676,1209.2723157894739,1214.7599999999984
2001-07-09,-1.914893617021273,59.99213686980389,135.9112065878982,-0.2536214471120014,0.3389413796598698,81.94845985611444,0.5400000000000009,1.2617717478052675,1.0308283601000379,127.65476089477093,13.230206881742637,1.6799999999999997,1.118895966029724,75.82689549336884,2026.71,-74.43453098625514,42.3025608522903,-90.34382342582921,-2.9714006848768832,65.17274567068856,16.061287843306648,22.549999999999955,0.9977698351745732,57.61283649455445,-0.007758779605315791,-72.77984389111434,11.462358887315428,-114.09000000000015,0.9467068385650224,35.68745403637681,1963.444712250017,2064.6895804681076,2064.6895804681076,2068.352666666667,2036.99333333334,1198.78,-80.4655674102814,38.68292650009565,-158.4583271760031,-1.9019886830425854,21.045818225121707,0.9800840459800185,-158.50781085680364,-35.67000000000007,0.9711045404836162,33.85729612119703,1253.0699277940732,1215.9539999999997,1178.8380722059262,1210.9810884403585,1210.9810884403585,1208.2506666666673,1208.0870000000004,1202.8699999999983
2001-07-10,-10.365853658536613,58.33599278337604,129.53736654804257,-0.1691109591805314,0.33804195172588003,87.61722304566881,-0.20000000000000107,1.1934250764525993,0.9943406200928925,131.4409671125062,13.415080755389113,0.33999999999999986,1.0222658808120497,70.17340582797105,1962.79,-98.80488909008606,37.10013393001209,-120.06581061699877,-8.692929925997454,57.74445345197174,17.103097905912254,-63.92000000000007,0.9534401352349124,59.566919602086266,-0.012511698073225386,-109.07615821503364,12.029563107082895,-117.32000000000016,0.9435991365841229,26.120729267098763,1919.1415994575784,2035.5754146200768,2035.5754146200768,2008.573333333334,1997.8866666666734,1181.52,-97.80219780219791,34.374046897711516,-154.56223272563562,-3.2098575581568607,22.616318713320005,0.9551341126255032,-184.63632460000778,-37.72000000000003,0.9690626947934778,26.01513731236939,1243.5702801771665,1204.9159999999997,1166.261719822833,1202.5636346002561,1202.5636346002561,1194.004,1203.2707368421063,1190.296666666665
2001-07-11,-19.11764705882355,56.085025612019344,77.08029197080296,-0.09309384089853132,0.30406847312800034,81.02091699224871,-0.2699999999999996,1.2370967741935484,0.9840305758005431,98.4656887540043,13.135554796217278,0.07000000000000028,1.0045841519318925,62.611015499845216,1972.04,-84.83237275752907,38.2829952224123,-133.2762688727037,-11.07800185591471,49.647607955758545,18.380482038172833,9.25,0.969137622614063,58.24928248765152,-0.018117428731578844,-138.83872515131387,12.73068180360949,-32.12000000000012,0.9839733354622385,29.406943787567002,1924.8057256392005,2017.4224390143406,2017.4224390143406,1962.0326666666667,1987.1800000000067,1180.18,-83.57212407845297,34.056872234649944,-156.4406310028259,-3.855374641137603,24.48190865672578,0.9631370628799936,-207.5619410002427,-10.409999999999854,0.9912564358847296,25.465618155980756,1222.6033059269485,1194.0619999999997,1165.520694073051,1196.1683104287545,1196.1683104287545,1181.2026666666675,1199.506105263158,1186.8266666666652
2001-07-12,-1.111111111111127,62.68877825652173,127.68768768768717,-0.007825387079646584,0.34107381527553887,80.61994979226748,1.1499999999999986,1.2872755659640904,0.9994569632433613,137.96716559683077,13.263296904707534,0.6799999999999979,1.043010752688172,75.89067437395958,2075.74,-42.74291744459792,49.702605760927604,-10.070098662229038,-5.193990214720966,49.023221670858014,17.481323248684745,103.69999999999982,1.0121265609229253,61.80933373853356,-0.02303666765749446,11.588315045786457,12.4297746055297,49.029999999999745,1.024191916949144,55.83517486300818,1926.8500811658703,2034.0845992959576,2034.0845992959576,1965.842666666667,2003.52333333334,1208.14,-44.27630657138833,45.38151527102562,-39.89864977093653,-2.173258652012567,24.229143371597576,0.9914163794518301,-73.06559009973354,9.360000000000127,1.0078079380703717,51.2495427485929,1212.9677961746713,1191.8419999999999,1170.7162038253284,1199.588793163396,1199.588793163396,1180.5066666666678,1200.8782631578943,1189.9466666666656
2001-07-13,-0.4032258064516043,65.09714198281857,143.84406612385874,0.08660721083471078,0.3777303916574294,86.66296466115386,0.490000000000002,1.2815094339622641,0.9923528944402639,142.88162963363897,13.607588720382344,1.370000000000001,1.0877642536835364,79.59608426452856,2084.79,-39.0697296858512,50.56232957352038,10.987600477968966,-0.4640305290307616,56.349788724708596,16.246674470495485,9.050000000000182,1.009769352229466,60.936524185781174,-0.02721500502844698,39.32282934930204,11.94498718645607,122.0,1.0621564201977798,57.50139306482932,1923.1205865120876,2048.5718566399696,2048.5718566399696,1986.7793333333339,2044.1900000000066,1215.68,-33.71164354770899,47.97615058770489,6.9061109354852634,-0.4186100458363313,23.458475974342264,0.9991123968572274,-10.618449844525387,34.16000000000008,1.0289119100819284,56.157523706479125,1225.1252465054345,1196.86,1168.5947534945653,1204.1862808309972,1204.1862808309972,1187.0646666666667,1201.7706315789483,1201.3333333333321
2001-07-16,-26.208178438661697,57.22283542480098,107.1836937608753,0.16616022507588318,0.3182120569646895,78.72878391398831,-0.9699999999999989,1.1403133903133904,1.0221848305516736,118.49245921007962,14.12778299399147,0.6700000000000017,1.0436766623207303,58.30801226207488,2029.12,-61.6649078658983,45.41938286362312,-28.142121524201674,-0.8345821367997779,56.32535261072464,15.558140884077668,-55.67000000000007,0.9780117026711781,61.31748674393965,-0.03143605577577979,-13.638109873222833,11.704045552416858,57.07999999999993,1.028944646153222,44.97602905484223,1923.5405552718937,2043.014183314264,2043.014183314264,1997.478000000001,2063.216666666673,1202.45,-52.2488440521226,44.0242849503032,-13.879564458882793,-0.035019760360331276,22.916247216989436,0.9928823271982627,-38.21627396952179,22.269999999999982,1.0188700028809166,46.335373187815364,1226.2090047355225,1197.5939999999998,1168.9789952644771,1203.6902005935694,1203.6902005935694,1188.65,1199.4451578947364,1208.7566666666653
2001-07-17,-28.381962864721483,59.09077784472544,71.53284671532853,0.23726249273529187,0.28440907063763465,74.16734246242682,0.33999999999999986,1.1385793871866297,0.9963144855122683,93.99763505762324,14.489555438613996,-0.13999999999999702,0.9915100060642815,62.523886104007275,2067.32,-46.1604026300836,49.235092945272356,-23.474117878894184,1.6098558016739872,48.879182426238785,15.191966728380288,38.20000000000027,0.9725635573286164,61.26909483365825,-0.035149842647930196,-19.926406030860807,11.607510285175188,-8.419999999999618,0.9959436152890055,53.34437113716808,1962.8634970955475,2049.9587023673316,2049.9587023673316,2029.0659999999984,2060.4100000000067,1214.44,-35.449068235953355,48.189510191924434,-3.12453017655611,1.0786705934961986,22.60986285869614,0.990385164284025,-29.77982160840032,6.2999999999999545,1.0052146274438392,54.91172920216635,1229.980202696939,1204.1779999999999,1178.3757973030608,1206.7615718525497,1206.7615718525497,1199.6993333333342,1199.0191052631576,1210.8566666666652
2001-07-18,-39.45945945945947,56.06647607247761,56.410256410256395,0.29257770635735225,0.2212608544882415,69.031013599147,-0.39000000000000057,1.1279151943462897,0.9801491651185347,82.35942668136701,14.910262761267802,-1.0199999999999996,0.9399293286219081,54.884605110495485,2016.17,-66.92101631625945,44.726238067958406,-43.6675938453261,-0.015244272774943113,41.21724733495821,14.89486664413162,-51.15000000000009,0.9331787423514493,61.41915948839695,-0.039044230727380835,-57.63374168932314,11.536435610142021,-68.61999999999989,0.9670854138786161,42.8685163411122,2000.6189231329977,2040.304787405237,2040.304787405237,2043.508666666664,2037.5366666666732,1207.71,-44.87880061650542,46.115246614614044,-8.978125173647301,1.3944668620476364,22.325363097423793,0.9860547522432418,-41.7060847129663,-7.970000000000027,0.993443998420637,49.575228854183756,1219.3662691562467,1209.6839999999997,1200.0017308437527,1207.0325513232497,1207.0325513232497,1208.9386666666664,1197.6326842105266,1208.1999999999987
2001-07-19,-25.135135135135215,59.12793176065588,77.57917842583824,0.3428871821334056,0.20123790310421336,69.19311706719554,0.5299999999999976,1.1348933241569166,0.9701385104672108,92.07378251138356,15.383042424638077,0.4799999999999969,1.0299812617114301,62.38033537147945,2046.59,-54.574234921665806,47.78859048395703,10.712724268083031,1.0997800799704862,40.90547118773596,14.177225444180348,30.419999999999845,0.9524693771175398,61.54350523922573,-0.04264477111927123,-19.1577671141816,11.260535526368646,17.470000000000027,1.0086096435893392,49.89129338984383,1999.037181035441,2042.100562432312,2042.100562432312,2062.243999999999,2043.3600000000067,1215.02,-34.63640184951658,48.69828188069729,57.01936551351503,2.086425741430821,21.076208956527378,0.9824615309975661,10.931936408936973,12.569999999999936,1.01045365711672,55.244432399870014,1221.4062070350828,1211.06,1200.713792964917,1209.314679516607,1209.314679516607,1218.8286666666677,1199.0078947368418,1212.3899999999987
