Date,Open,High,Low,Close,Volume
2006-06-16,1255.89,1256.27,1246.33,1251.54,1546327778
2006-06-15,1230.76,1258.64,1230.01,1256.16,1541933333
2006-06-14,1223.66,1231.46,1219.29,1230.04,1482216667
2006-06-13,1236.06,1243.37,1222.52,1223.68,1786538889
2006-06-12,1252.62,1255.22,1236.2,1236.4,1248338889
2006-06-09,1258.18,1262.58,1250.03,1252.3,1230000000
2006-06-08,1255.22,1259.85,1235.18,1257.93,1968772222
2006-06-07,1263.98,1272.47,1255.77,1256.15,1468983333
2006-06-06,1265.93,1269.88,1254.46,1263.85,1498694444
2006-06-05,1287.24,1288.16,1264.66,1265.29,1285261111
2006-06-02,1286.56,1290.68,1280.22,1288.22,1275300000
2006-06-01,1270.22,1285.71,1269.18,1285.71,1311200000
2006-05-31,1259.38,1270.09,1259.38,1270.09,1495644444
2006-05-30,1273.79,1280.04,1259.84,1259.84,1208994444
2006-05-26,1273.79,1280.54,1272.5,1280.16,1007788889
2006-05-25,1260.55,1273.26,1260.55,1272.88,1318183333
2006-05-24,1256.56,1264.53,1245.34,1258.56,1666127778
2006-05-23,1263.52,1273.67,1256.15,1256.56,1447361111
2006-05-22,1266.47,1268.77,1252.98,1262.06,1540561111
2006-05-19,1261.86,1272.15,1256.28,1267.03,1656833333
2006-05-18,1270.25,1274.89,1261.75,1261.81,1409716667
2006-05-17,1290.16,1291.73,1267.31,1270.31,1572333333
2006-05-16,1294.5,1297.88,1288.51,1292.08,1325672222
2006-05-15,1290.56,1294.81,1284.51,1294.5,1392033333
2006-05-12,1305.17,1305.17,1290.38,1291.24,1426650000
2006-05-11,1322.63,1322.63,1303.45,1305.92,1406400000
2006-05-10,1324.56,1325.51,1317.43,1322.85,1260305556
2006-05-09,1324.0,1326.6,1322.48,1325.14,1198494444
2006-05-08,1325.78,1326.7,1322.87,1324.66,1195166667
2006-05-05,1313.92,1326.53,1312.25,1325.76,1274866667
2006-05-04,1308.25,1315.14,1307.85,1312.25,1350805556
2006-05-03,1313.34,1313.47,1303.92,1307.85,1330683333
2006-05-02,1305.18,1313.66,1305.16,1313.21,1335261111
2006-05-01,1311.1,1317.21,1303.46,1305.18,1353911111
2006-04-28,1309.72,1316.04,1306.16,1310.61,1344400000
2006-04-27,1304.56,1315.0,1295.56,1309.72,1540005556
2006-04-26,1301.74,1310.97,1301.74,1305.41,1390383333
2006-04-25,1308.43,1310.79,1299.17,1301.74,1314655556
2006-04-24,1311.28,1311.28,1303.79,1308.11,1176294444
2006-04-21,1313.58,1317.67,1306.59,1311.28,1329238889
2006-04-20,1307.93,1318.16,1306.38,1311.46,1396066667
2006-04-19,1307.93,1310.39,1302.79,1309.93,1359616667
2006-04-18,1285.97,1309.02,1285.33,1307.65,1441911111
2006-04-17,1289.12,1292.45,1280.74,1285.33,997027778
2006-04-13,1288.12,1292.09,1283.37,1289.12,1051077778
2006-04-12,1286.89,1290.93,1286.45,1288.12,1076722222
2006-04-11,1296.6,1300.71,1282.96,1286.56,1240488889
2006-04-10,1295.61,1300.74,1293.17,1296.6,1054622222
2006-04-07,1309.04,1314.06,1294.18,1295.5,1156927778
2006-04-06,1308.91,1311.99,1302.43,1309.04,1267600000
2006-04-05,1306.52,1312.81,1304.81,1311.56,1344455556
2006-04-04,1297.91,1307.55,1294.71,1305.93,1193144444
2006-04-03,1302.88,1309.17,1294.83,1297.81,1385600000
2006-03-31,1300.79,1303.0,1294.81,1294.81,1242616667
2006-03-30,1303.0,1310.15,1296.72,1300.25,1274755556
2006-03-29,1293.23,1305.6,1293.23,1302.89,1190855556
2006-03-28,1301.3,1306.24,1291.84,1293.23,1193655556
2006-03-27,1302.93,1303.74,1299.09,1301.61,1127611111
2006-03-24,1301.71,1306.53,1298.89,1302.95,1292261111
2006-03-23,1305.04,1305.04,1298.11,1301.67,1100522222
2006-03-22,1297.23,1305.97,1295.81,1305.04,1133227778
2006-03-21,1305.0,1310.88,1295.81,1297.23,1192983333
2006-03-20,1307.68,1310.0,1303.59,1305.08,1098238889
2006-03-17,1308.01,1309.79,1305.31,1307.25,1416455556
2006-03-16,1303.75,1310.45,1303.02,1305.33,1273433333
2006-03-15,1297.71,1304.4,1294.97,1303.02,1273888889
2006-03-14,1284.13,1298.14,1282.67,1297.48,1202927778
2006-03-13,1284.97,1287.37,1281.58,1284.13,1150183333
2006-03-10,1272.93,1284.37,1271.11,1281.58,1179694444
2006-03-09,1278.93,1282.74,1272.23,1272.23,1188950000
2006-03-08,1275.08,1280.33,1268.42,1278.47,1357150000
2006-03-07,1277.22,1278.26,1271.11,1275.88,1260027778
2006-03-06,1287.3,1288.23,1275.67,1278.26,1266772222
2006-03-03,1287.28,1297.33,1284.2,1287.23,1196083333
2006-03-02,1288.56,1291.24,1283.21,1289.14,1385883333
2006-03-01,1281.65,1291.8,1280.66,1291.24,1282400000
2006-02-28,1293.24,1294.12,1278.66,1280.66,1317144444
2006-02-27,1289.79,1297.56,1288.43,1294.12,1097400000
2006-02-24,1287.72,1292.11,1285.62,1289.43,1073894444
2006-02-23,1291.54,1293.84,1285.14,1287.79,1191227778
2006-02-22,1283.09,1294.17,1283.03,1292.67,1234655556
2006-02-21,1287.14,1291.92,1281.33,1283.04,1169066667
2006-02-17,1288.64,1289.47,1284.06,1287.24,1182366667
2006-02-16,1280.42,1289.39,1280.0,1289.38,1250827778
2006-02-15,1275.53,1281.0,1271.06,1280.0,1287550000
2006-02-14,1263.12,1278.21,1260.8,1275.53,1354411111
2006-02-13,1265.15,1266.99,1258.34,1262.86,1027822222
2006-02-10,1263.86,1269.89,1254.98,1266.99,1272250000
2006-02-09,1266.37,1274.56,1262.8,1263.78,1356622222
2006-02-08,1257.23,1266.47,1254.78,1265.65,1364922222
2006-02-07,1264.81,1265.78,1253.61,1254.78,1314650000
2006-02-06,1265.56,1267.04,1261.62,1265.02,1184644444
2006-02-03,1269.45,1270.87,1261.02,1264.03,1267894444
2006-02-02,1281.81,1282.46,1267.72,1270.84,1425166667
2006-02-01,1280.08,1283.33,1277.56,1282.46,1438561111
2006-01-31,1284.97,1285.2,1276.85,1280.08,1504616667
2006-01-30,1283.78,1287.93,1283.51,1285.2,1268183333
2006-01-27,1275.4,1286.31,1275.18,1283.72,1457566667
2006-01-26,1267.4,1276.43,1267.4,1273.83,1587100000
2006-01-25,1267.81,1271.87,1259.45,1264.68,1453922222
2006-01-24,1264.59,1271.47,1263.81,1266.86,1449288889
2006-01-23,1261.98,1268.18,1261.49,1263.81,1253372222
2006-01-20,1284.52,1285.04,1260.92,1261.49,1581005556
2006-01-19,1278.96,1287.79,1277.93,1285.04,1357788889
2006-01-18,1278.91,1282.93,1272.08,1277.93,1240666667
2006-01-17,1285.83,1285.83,1278.61,1282.93,1211094444
2006-01-13,1286.06,1288.96,1282.78,1287.61,1225838889
2006-01-12,1293.52,1294.18,1285.04,1286.06,1287972222
2006-01-11,1290.08,1294.9,1288.12,1294.18,1336738889
2006-01-10,1288.93,1290.15,1283.76,1289.68,1318377778
2006-01-09,1285.56,1290.78,1284.81,1290.15,1278605556
2006-01-06,1274.61,1286.09,1274.61,1285.45,1359200000
2006-01-05,1273.54,1276.91,1270.3,1273.48,1351855556
2006-01-04,1268.96,1275.37,1267.74,1273.46,1397405556
2006-01-03,1252.03,1270.22,1245.74,1268.8,1419205556
2005-12-30,1254.42,1254.42,1246.59,1248.29,801944444
2005-12-29,1258.15,1260.61,1254.18,1254.42,768077778
2005-12-28,1257.13,1261.1,1256.54,1258.17,790200000
2005-12-27,1268.96,1271.83,1256.54,1256.54,855816667
2005-12-23,1268.38,1269.76,1265.92,1268.66,714338889
2005-12-22,1262.91,1268.18,1262.5,1268.12,1049166667
2005-12-21,1260.51,1269.37,1259.62,1262.79,1147316667
2005-12-20,1260.01,1263.86,1257.21,1259.62,1109272222
2005-12-19,1267.21,1270.51,1259.36,1259.92,1227116667
2005-12-16,1271.16,1275.24,1267.31,1267.31,1435661111
2005-12-15,1273.14,1275.17,1267.74,1270.93,1211438889
2005-12-14,1267.18,1275.8,1267.06,1272.74,1191955556
2005-12-13,1259.99,1272.11,1258.56,1267.43,1327788889
2005-12-12,1259.86,1263.86,1255.52,1260.43,1042527778
2005-12-09,1256.12,1263.08,1254.24,1259.37,1053494444
2005-12-08,1257.48,1263.36,1250.91,1255.84,1210166667
2005-12-07,1264.27,1264.85,1253.02,1257.37,1163238889
2005-12-06,1263.34,1272.89,1262.09,1263.7,1172633333
2005-12-05,1264.57,1265.08,1258.12,1262.09,1292133333
2005-12-02,1263.56,1266.85,1261.42,1265.08,1180877778
2005-12-01,1249.48,1266.17,1249.48,1264.67,1452683333
2005-11-30,1257.3,1260.93,1249.39,1249.48,1319272222
2005-11-29,1258.02,1266.18,1257.46,1257.48,1260188889
2005-11-28,1267.99,1268.44,1257.17,1257.46,1120500000
2005-11-25,1265.88,1268.78,1265.54,1268.25,402744444
2005-11-23,1261.19,1270.64,1259.51,1265.61,1103000000
2005-11-22,1254.06,1261.9,1251.4,1261.23,1273011111
2005-11-21,1248.27,1255.89,1246.9,1254.85,1176305556
2005-11-18,1249.35,1249.58,1240.71,1247.27,1362938889
2005-11-17,1231.92,1242.96,1231.21,1242.8,1276688889
2005-11-16,1229.36,1232.24,1227.18,1231.21,1178655556
2005-11-15,1233.48,1237.94,1226.41,1229.01,1310761111
2005-11-14,1234.59,1237.2,1231.78,1233.76,1055433333
2005-11-11,1231.36,1235.7,1230.72,1234.72,985077778
2005-11-10,1220.75,1232.41,1215.05,1230.96,1321366667
2005-11-09,1218.39,1226.59,1216.53,1220.65,1230255556
2005-11-08,1221.72,1222.81,1216.08,1218.59,1091694444
2005-11-07,1221.0,1224.18,1217.29,1222.81,1104211111
2005-11-04,1220.29,1222.52,1214.45,1220.14,1139172222
2005-11-03,1216.2,1224.7,1214.76,1219.94,1509238889
2005-11-02,1201.79,1215.17,1201.07,1214.76,1471161111
2005-11-01,1205.85,1207.34,1201.66,1202.76,1365472222
2005-10-31,1198.41,1211.43,1198.41,1207.01,1426372222
2005-10-28,1180.54,1198.41,1178.9,1198.41,1321888889
2005-10-27,1191.1,1192.65,1178.89,1178.9,1330761111
2005-10-26,1196.06,1204.01,1191.38,1191.38,1370972222
2005-10-25,1198.55,1201.3,1189.29,1196.54,1284705556
2005-10-24,1179.59,1199.39,1179.59,1199.38,1220994444
2005-10-21,1179.92,1186.46,1174.92,1179.59,1372733333
2005-10-20,1195.76,1197.3,1173.3,1177.8,1454027778
2005-10-19,1177.09,1195.76,1170.55,1195.76,1501994444
2005-10-18,1189.98,1190.1,1178.13,1178.14,1220561111
2005-10-17,1186.44,1191.21,1184.48,1190.1,1141427778
2005-10-14,1177.33,1187.13,1175.44,1186.57,1216077778
2005-10-13,1183.38,1183.38,1168.2,1176.84,1306194444
2005-10-12,1183.38,1190.02,1173.65,1177.68,1384044444
2005-10-11,1187.9,1193.1,1183.16,1184.87,1277244444
2005-10-10,1196.02,1196.52,1186.12,1187.33,1219994444
2005-10-07,1192.23,1199.71,1191.46,1195.9,1181155556
2005-10-06,1196.7,1202.14,1181.92,1191.49,1551127778
2005-10-05,1214.47,1214.47,1196.25,1196.39,1414877778
2005-10-04,1226.61,1229.88,1214.02,1214.47,1300788889
2005-10-03,1228.81,1233.34,1225.15,1226.7,1165272222
2005-09-30,1227.68,1229.56,1225.26,1228.81,1165288889
2005-09-29,1216.71,1228.7,1211.54,1227.68,1208955556
2005-09-28,1216.81,1220.97,1212.72,1216.89,1170544444
2005-09-27,1215.92,1220.17,1211.11,1215.66,1097927778
2005-09-26,1216.05,1222.56,1211.84,1215.63,1123455556
2005-09-23,1213.35,1218.82,1209.8,1215.29,1096122222
2005-09-22,1209.98,1216.64,1205.35,1214.62,1347066667
2005-09-21,1221.52,1221.52,1209.89,1210.2,1415638889
2005-09-20,1231.27,1236.49,1220.07,1221.34,1288472222
2005-09-19,1237.01,1237.01,1227.69,1231.02,1153633333
2005-09-16,1229.21,1237.95,1229.21,1237.91,1751372222
2005-09-15,1228.66,1231.88,1224.85,1227.73,1155188889
2005-09-14,1231.66,1234.74,1226.16,1227.16,1103750000
2005-09-13,1240.19,1240.57,1231.2,1231.2,1156866667
2005-09-12,1241.5,1242.6,1239.15,1240.56,1076694444
2005-09-09,1232.64,1243.13,1231.67,1241.48,1106977778
2005-09-08,1235.89,1235.89,1229.51,1231.67,1086322222
2005-09-07,1233.02,1237.06,1230.93,1236.36,1148722222
2005-09-06,1218.02,1233.61,1218.02,1233.39,1073383333
2005-09-02,1221.92,1224.45,1217.75,1218.02,911200000
2005-09-01,1219.71,1227.29,1216.18,1221.59,1238811111
2005-08-31,1208.33,1220.36,1204.4,1220.33,1314172222
2005-08-30,1212.28,1212.28,1201.07,1208.41,1064705556
2005-08-29,1202.81,1214.28,1201.53,1212.28,888583333
2005-08-26,1211.83,1212.4,1204.23,1205.1,856161111
2005-08-25,1209.59,1213.73,1209.57,1212.37,872838889
2005-08-24,1217.15,1224.15,1209.37,1209.59,1072666667
2005-08-23,1221.77,1223.04,1214.44,1217.59,932566667
2005-08-22,1220.54,1228.96,1216.47,1221.73,900738889
2005-08-19,1219.52,1225.08,1219.52,1219.71,865994444
2005-08-18,1219.62,1222.64,1215.93,1219.02,1004538889
2005-08-17,1219.44,1225.63,1218.07,1220.24,1032861111
2005-08-16,1233.01,1233.43,1219.05,1219.34,1011338889
2005-08-15,1229.78,1236.24,1226.2,1233.87,868266667
2005-08-12,1235.18,1235.57,1225.87,1230.39,949611111
2005-08-11,1229.07,1237.81,1228.33,1237.81,1078644444
2005-08-10,1231.49,1242.69,1226.58,1229.13,1206844444
2005-08-09,1223.42,1234.11,1223.42,1231.38,1054177778
2005-08-08,1226.72,1232.28,1222.67,1223.13,1002300000
2005-08-05,1235.05,1235.05,1225.64,1226.42,1072377778
2005-08-04,1243.17,1243.17,1235.15,1235.86,1100677778
2005-08-03,1244.12,1245.86,1240.57,1245.04,1111100000
2005-08-02,1235.7,1244.69,1235.7,1244.12,1135066667
2005-08-01,1234.86,1239.1,1233.8,1235.35,953816667
2005-07-29,1243.39,1245.04,1234.18,1234.18,994222222
2005-07-28,1236.96,1245.15,1235.81,1243.72,1112044444
2005-07-27,1231.33,1237.64,1230.15,1236.79,1081000000
2005-07-26,1229.38,1234.42,1229.28,1231.16,1074544444
2005-07-25,1233.44,1238.36,1228.15,1229.03,954211111
2005-07-22,1227.2,1234.19,1226.26,1233.68,981661111
2005-07-21,1235.83,1235.83,1224.7,1227.04,1183244444
2005-07-20,1227.36,1236.56,1222.91,1235.2,1146300000
2005-07-19,1222.47,1230.34,1222.47,1229.35,1134044444
2005-07-18,1226.72,1226.72,1221.13,1221.13,878944444
2005-07-15,1226.63,1229.53,1223.5,1227.92,953555556
2005-07-14,1224.14,1233.16,1224.14,1226.5,1138172222
2005-07-13,1222.47,1224.46,1219.64,1223.29,1006944444
2005-07-12,1219.44,1225.54,1216.6,1222.21,1073338889
2005-07-11,1212.37,1220.03,1212.11,1219.44,1025722222
2005-07-08,1197.88,1212.73,1197.2,1211.86,1056005556
2005-07-07,1193.73,1198.31,1183.55,1197.87,1084688889
2005-07-06,1204.83,1206.11,1194.78,1194.94,1046372222
2005-07-05,1193.87,1206.34,1192.49,1204.99,1003233333
2005-07-01,1191.33,1197.89,1191.33,1194.44,885455556
2005-06-30,1199.93,1203.27,1190.51,1191.33,1171938889
2005-06-29,1202.64,1204.07,1198.7,1199.85,982933333
2005-06-28,1191.37,1202.54,1191.37,1201.57,984672222
2005-06-27,1191.33,1194.33,1188.3,1190.69,965900000
2005-06-24,1200.7,1200.9,1191.45,1191.57,1343777778
2005-06-23,1214.19,1216.45,1200.72,1200.73,1127733333
2005-06-22,1214.34,1219.59,1211.69,1213.88,1012916667
2005-06-21,1215.93,1217.13,1211.86,1213.61,955944444
2005-06-20,1216.12,1219.1,1210.65,1216.1,952516667
2005-06-17,1213.19,1219.5,1213.19,1216.96,1337427778
2005-06-16,1206.35,1212.1,1205.47,1210.96,986688889
2005-06-15,1204.93,1208.01,1198.66,1206.58,1022466667
2005-06-14,1200.39,1207.53,1200.18,1203.91,943416667
2005-06-13,1197.64,1206.03,1194.51,1200.82,922972222
2005-06-10,1200.87,1202.79,1192.64,1198.11,924544444
2005-06-09,1194.04,1201.86,1191.09,1200.93,1013400000
2005-06-08,1198.54,1201.97,1193.33,1194.67,953050000
2005-06-07,1198.37,1208.85,1197.26,1197.26,1028538889
2005-06-06,1196.3,1198.78,1192.75,1197.51,859511111
2005-06-03,1204.29,1205.09,1194.55,1196.02,904177778
2005-06-02,1202.27,1204.65,1198.42,1204.29,1007661111
2005-06-01,1191.07,1205.64,1191.03,1202.22,1005611111
2005-05-31,1198.26,1198.32,1191.5,1191.5,1022600000
2005-05-27,1197.62,1199.56,1195.28,1198.78,767461111
2005-05-26,1192.04,1198.95,1191.69,1197.62,918950000
2005-05-25,1192.42,1193.22,1185.96,1190.01,967877778
2005-05-24,1191.55,1197.44,1189.87,1194.07,933888889
2005-05-23,1189.28,1197.44,1188.76,1193.86,933983333
2005-05-20,1191.14,1191.22,1185.19,1189.28,906527778
2005-05-19,1185.72,1191.09,1184.6,1191.08,986588889
2005-05-18,1174.43,1187.9,1174.43,1185.56,1259066667
2005-05-17,1164.32,1174.35,1159.96,1173.8,1048477778
2005-05-16,1154.35,1165.75,1154.35,1165.69,1031588889
2005-05-13,1160.07,1163.75,1146.18,1154.05,1215883333
2005-05-12,1171.1,1173.2,1157.76,1159.36,1108494444
2005-05-11,1166.22,1171.77,1158.48,1171.11,1019427778
2005-05-10,1175.39,1175.39,1163.01,1166.22,1049811111
2005-05-09,1171.24,1178.87,1169.38,1178.84,1031677778
2005-05-06,1173.64,1177.73,1170.5,1171.35,948444444
2005-05-05,1175.48,1178.47,1166.86,1172.1,1109500000
2005-05-04,1161.57,1176.01,1161.57,1175.65,1281377778
2005-05-03,1161.7,1166.89,1156.71,1161.17,1203900000
2005-05-02,1156.85,1162.87,1154.71,1162.16,1100022222
2005-04-29,1148.73,1156.97,1139.2,1156.85,1312422222
2005-04-28,1155.56,1155.56,1143.22,1143.22,1212372222
2005-04-27,1151.04,1159.87,1144.49,1156.38,1195288889
2005-04-26,1161.81,1164.8,1151.74,1151.74,1088744444
2005-04-25,1155.58,1164.05,1153.46,1162.1,997238889
2005-04-22,1159.95,1159.95,1142.95,1152.12,1136600000
2005-04-21,1139.3,1159.95,1139.3,1159.95,1282533333
2005-04-20,1154.09,1155.5,1136.22,1137.5,1231694444
2005-04-19,1147.07,1154.67,1147.07,1152.78,1190388889
2005-04-18,1142.4,1148.84,1139.87,1145.98,1211483333
2005-04-15,1160.12,1161.22,1141.92,1142.62,1494422222
2005-04-14,1173.94,1174.67,1161.71,1162.05,1308355556
2005-04-13,1186.32,1186.37,1171.7,1173.79,1138744444
2005-04-12,1180.87,1190.04,1171.12,1187.76,1099905556
2005-04-11,1181.35,1184.06,1178.69,1181.21,847394444
2005-04-08,1191.22,1191.75,1181.13,1181.2,922961111
2005-04-07,1184.23,1191.88,1183.83,1191.14,1055900000
2005-04-06,1181.63,1189.23,1181.63,1184.07,998555556
2005-04-05,1176.52,1183.32,1176.52,1181.39,1039333333
2005-04-04,1173.1,1178.61,1167.78,1176.12,1155427778
2005-04-01,1181.44,1189.8,1169.91,1172.92,1204827778
2005-03-31,1181.54,1184.53,1179.49,1180.59,1230127778
2005-03-30,1166.06,1181.54,1166.06,1181.41,1165061111
2005-03-29,1174.24,1179.39,1163.69,1165.36,1235138889
2005-03-28,1172.42,1179.91,1172.42,1174.28,970122222
2005-03-24,1172.55,1180.11,1171.42,1171.42,956511111
2005-03-23,1171.71,1176.26,1168.7,1172.53,1248261111
2005-03-22,1183.78,1189.5,1171.71,1171.71,1174705556
2005-03-21,1189.52,1189.52,1178.82,1183.78,1010800000
2005-03-18,1190.32,1191.98,1182.78,1189.65,1302427778
2005-03-17,1188.09,1193.28,1186.44,1190.21,878850000
2005-03-16,1197.11,1197.11,1185.61,1188.07,918438889
2005-03-15,1208.29,1210.54,1197.75,1197.75,840850000
2005-03-14,1200.46,1206.83,1199.53,1206.83,798572222
2005-03-11,1209.39,1213.04,1198.15,1200.08,805455556
2005-03-10,1207.48,1211.23,1201.46,1209.25,891122222
2005-03-09,1219.13,1219.36,1206.66,1207.01,947205556
2005-03-08,1224.84,1225.69,1218.57,1219.43,846161111
2005-03-07,1222.12,1229.11,1222.12,1225.31,827127778
2005-03-04,1212.69,1224.76,1210.47,1222.12,909344444
2005-03-03,1211.14,1215.72,1204.45,1210.47,897911111
2005-03-02,1209.21,1215.58,1204.22,1210.08,871411111
2005-03-01,1204.72,1212.19,1204.72,1210.41,948922222
2005-02-28,1209.1,1210.22,1198.13,1203.6,997488889
2005-02-25,1199.96,1212.05,1199.61,1211.37,846488889
2005-02-24,1190.5,1200.42,1187.84,1200.2,843750000
2005-02-23,1185.48,1193.52,1185.48,1190.8,833938889
2005-02-22,1198.63,1202.48,1184.16,1184.22,969411111
2005-02-18,1201.08,1202.92,1197.35,1201.59,861777778
2005-02-17,1209.96,1211.33,1200.74,1200.75,877844444
2005-02-16,1208.42,1212.44,1205.17,1210.34,827833333
2005-02-15,1206.14,1212.33,1205.52,1210.12,848377778
2005-02-14,1205.3,1206.93,1203.59,1206.14,716766667
2005-02-11,1196.35,1208.38,1193.28,1205.3,867944444
2005-02-10,1192.64,1198.75,1191.54,1197.01,828705556
2005-02-09,1202.66,1203.81,1191.54,1191.99,839466667
2005-02-08,1201.33,1205.11,1200.24,1202.3,786761111
2005-02-07,1202.91,1204.09,1199.27,1201.72,748483333
2005-02-04,1189.83,1203.12,1189.67,1203.03,915644444
2005-02-03,1193.19,1193.19,1185.63,1189.89,863588889
2005-02-02,1189.96,1195.25,1189.12,1193.19,867633333
2005-02-01,1181.26,1190.39,1181.03,1189.41,934433333
2005-01-31,1174.73,1182.07,1174.73,1181.27,933222222
2005-01-28,1175.05,1175.63,1166.3,1171.36,912111111
2005-01-27,1173.55,1177.5,1170.15,1174.55,889222222
2005-01-26,1168.41,1175.99,1168.41,1174.07,908833333
2005-01-25,1166.61,1174.3,1166.61,1168.41,894666667
2005-01-24,1168.59,1173.17,1163.75,1163.75,830333333
2005-01-21,1175.82,1179.45,1167.82,1167.87,913055556
2005-01-20,1182.52,1182.52,1173.39,1175.41,940000000
2005-01-19,1195.51,1195.51,1184.37,1184.63,832611111
2005-01-18,1183.64,1195.98,1180.1,1195.98,887111111
2005-01-14,1177.45,1185.21,1177.45,1184.52,741888889
2005-01-13,1187.64,1187.64,1175.61,1177.45,839055556
2005-01-12,1182.99,1187.98,1175.64,1187.7,867833333
2005-01-11,1190.25,1190.25,1180.43,1182.99,827111111
2005-01-10,1186.19,1194.78,1185.0,1190.25,828000000
2005-01-07,1189.2,1192.2,1182.16,1186.19,821055556
2005-01-06,1184.41,1191.63,1183.23,1187.89,871722222
2005-01-05,1187.75,1192.75,1183.72,1183.74,966055556
2005-01-04,1202.08,1205.78,1185.39,1188.05,956111111
2005-01-03,1213.43,1217.9,1200.3,1202.08,839333333
2004-12-31,1213.55,1217.33,1211.65,1211.92,437166667
2004-12-30,1213.48,1216.47,1213.41,1213.55,461000000
2004-12-29,1212.11,1213.95,1210.95,1213.45,514388889
2004-12-28,1205.55,1213.54,1205.55,1213.54,546111111
2004-12-27,1210.13,1214.17,1204.92,1204.92,512222222
2004-12-23,1209.16,1213.66,1208.71,1210.13,531166667
2004-12-22,1205.45,1211.14,1203.81,1209.57,772666667
2004-12-21,1195.2,1205.93,1194.65,1205.43,824277778
2004-12-20,1194.2,1203.64,1193.36,1194.65,790444444
2004-12-17,1202.26,1203.17,1193.44,1194.2,1297222222
2004-12-16,1205.3,1207.97,1198.41,1203.21,996611111
2004-12-15,1203.09,1206.61,1199.44,1205.72,942111111
2004-12-14,1198.68,1205.29,1197.84,1203.38,858000000
2004-12-13,1189.87,1198.77,1189.87,1198.68,797833333
2004-12-10,1187.45,1191.45,1185.24,1188.0,802055556
2004-12-09,1181.18,1190.51,1173.76,1189.24,902611111
2004-12-08,1177.07,1184.05,1176.8,1182.81,847333333
2004-12-07,1190.44,1192.17,1177.07,1177.07,852166667
2004-12-06,1190.84,1192.41,1185.18,1190.25,752444444
2004-12-03,1191.35,1197.11,1187.7,1191.17,870388889
2004-12-02,1190.68,1194.81,1186.66,1190.33,986055556
2004-12-01,1173.83,1191.37,1173.83,1191.37,984888889
2004-11-30,1178.57,1178.66,1173.81,1173.82,863055556
2004-11-29,1182.65,1186.94,1172.37,1178.57,765833333
2004-11-26,1181.08,1186.62,1181.08,1182.65,280322222
2004-11-24,1178.07,1182.46,1178.07,1181.76,638666667
2004-11-23,1176.63,1179.52,1171.41,1176.94,793500000
2004-11-22,1170.21,1178.18,1167.89,1177.24,773722222
2004-11-19,1183.55,1184.0,1169.17,1170.34,848111111
2004-11-18,1181.78,1184.9,1180.09,1183.55,809277778
2004-11-17,1176.63,1188.46,1176.63,1181.94,935666667
2004-11-16,1183.81,1183.81,1175.32,1175.43,758000000
2004-11-15,1183.81,1184.48,1179.85,1183.81,807388889
2004-11-12,1174.18,1184.17,1171.39,1184.17,850888889
2004-11-11,1162.91,1174.82,1162.91,1173.48,773888889
2004-11-10,1164.08,1169.35,1162.39,1162.91,835722222
2004-11-09,1164.51,1168.97,1162.49,1164.08,806000000
2004-11-08,1166.17,1166.68,1162.66,1164.89,754833333
2004-11-05,1163.02,1170.55,1160.62,1166.17,958000000
