Date,Open,High,Low,Close,Volume,WILLR,RSI14,CCI12,macd,macdsignal,macdhist,MFI,ADX14,MOM1,ROCR12,ATR,OBV,TRIX,CCI20,ADX20,MOM3,ROCR3,RSI6,upperband,middleband,lowerband,EMA6,EMA12,TSF10,TSF20,SMA3,SMA
2019-01-07,1602.31,1634.56,1589.19,1629.51,7993213.0,-1.5417022835510916,56.18163902536224,162.96364241695372,-22.33414772702281,-39.986402254232495,17.652254527209685,55.71012353039483,22.57579072337529,54.11999999999989,1.0502939129089643,75.3955527489937,743348003.0,-0.2911491086552864,69.21067506982483,23.351292330817788,90.37999999999988,1.058721485514544,70.39654786162447,1646.6658176569408,1549.256000000002,1451.846182343063,1549.684076221705,1549.684076221705,1630.8873333333331,1465.8697368421058,1568.3933333333318,1549.256000000002
2019-01-08,1664.69,1676.61,1616.61,1656.58,8881428.0,-5.419225670301122,58.10392135129234,158.01030347142682,-10.741720095604933,-34.13746582250698,23.39574572690205,63.33290993998143,21.87467390643577,27.069999999999936,1.1080209754661958,74.29587040977985,752229431.0,-0.2880352183349699,98.35520672263036,22.289428845771017,156.29999999999995,1.1041805529634467,73.41624208909093,1694.589417192332,1580.178000000002,1465.766582807672,1580.2257687297893,1580.2257687297893,1668.9560000000013,1500.5516315789469,1620.493333333332,1580.178000000002
2019-01-09,1652.98,1667.8,1641.4,1659.42,6348801.0,-4.6508481913367685,58.310555417044085,129.02741019044592,-1.310368303518544,-27.572046318709294,26.26167801519075,63.41667743694593,21.223636862134786,2.8400000000001455,1.1359432651300974,70.87473680908128,758578232.0,-0.2827619819437688,100.8071988071262,21.280658534976585,84.02999999999997,1.0533391731571229,73.75330162711097,1724.4454336396163,1604.236000000002,1484.0265663603875,1602.8526919498495,1602.8526919498495,1680.621333333334,1536.7459999999983,1648.503333333332,1604.236000000002
2019-01-10,1641.01,1663.25,1621.62,1656.22,6507693.0,-5.516625632423332,57.96365832898272,96.98945458997743,5.838529747871235,-20.889931105393188,26.728460853264423,64.34192894260262,20.286057934206728,-3.2000000000000455,1.2023812116592254,68.78582703700405,752070539.0,-0.27574045718997686,92.905652914228,20.25386781637636,26.710000000000036,1.0163914305527428,72.51021238113498,1699.2670232363296,1635.424000000002,1571.5809767636745,1618.1004942498926,1618.1004942498926,1703.8266666666664,1572.2658947368413,1657.4066666666652,1635.424000000002
2019-01-11,1640.55,1660.29,1636.22,1640.56,4686222.0,-9.753523984740664,56.201567198875914,80.89027357026812,10.123751528898993,-14.68719457853475,24.810946107433743,66.89896590906298,19.415448929702105,-15.660000000000082,1.2206910919967855,65.59183939150377,747384317.0,-0.26753034988599156,95.14815304303316,19.278416633706144,-16.019999999999982,0.9903294739765058,65.9796049375208,1671.5713914421162,1648.458000000002,1625.3446085578876,1624.5174958927803,1624.5174958927803,1705.9439999999986,1606.7993684210523,1652.066666666665,1648.458000000002
2019-01-14,1615.0,1648.2,1595.15,1617.21,6005888.0,-16.070993750169066,53.585782673529096,47.87768537768519,11.503070570685168,-9.449141548690767,20.952212119375936,70.72453387216562,18.14944347689886,-23.34999999999991,1.0994697124209667,64.69599372068207,741378429.0,-0.2587337494867281,76.9681888187274,18.652050562026893,-42.210000000000036,0.9745634016704632,56.82262853957594,1677.6831874534062,1645.9980000000019,1614.3128125465976,1622.4296399234145,1622.4296399234145,1691.1613333333335,1636.4282105263137,1637.996666666665,1645.9980000000019
2019-01-15,1632.0,1675.16,1626.01,1674.56,5998510.0,-0.6536989795918224,58.67339999747306,74.81972550012941,17.027573289227803,-4.153798581107052,21.181371870334857,76.63965135350874,17.169266557729273,57.34999999999991,1.145671984893681,64.21413702634764,747376939.0,-0.2485682452442628,105.55550421119132,17.842775832544312,18.339999999999918,1.0110734081221093,69.35697721323646,1688.5205145621792,1649.5940000000016,1610.667485437824,1637.3240285167246,1637.3240285167246,1696.425999999999,1670.4805789473678,1644.109999999998,1649.5940000000016
2019-01-16,1684.22,1705.0,1675.88,1683.78,6366864.0,-6.743144046521982,59.44308061094774,98.67643059318875,21.89733954120038,1.0564290433544352,20.840910497845947,76.03219719984456,16.715917823214298,9.220000000000027,1.139213271809583,61.80169866732281,753743803.0,-0.23717397729482448,113.95793627044388,17.056180666265874,43.22000000000003,1.026344662798069,70.98211458631312,1702.1947529269105,1654.4660000000017,1606.737247073093,1650.597163226232,1650.597163226232,1703.7819999999992,1696.8508947368423,1658.5166666666648,1654.4660000000017
2019-01-17,1680.0,1700.17,1677.5,1693.22,4208875.0,-4.601562499999989,60.259180734521145,97.06114283283168,26.216189572903204,6.0883811492641895,20.127808423639014,74.96429904169078,16.294951141164677,9.440000000000055,1.1273327696292204,59.006577333942616,757952678.0,-0.22468024759922933,101.17083200816569,16.30891525830136,76.00999999999999,1.0470006987342397,72.75725095857702,1718.9451613108868,1661.8660000000018,1604.7868386891168,1662.7751165901657,1662.7751165901657,1694.9106666666673,1726.0772631578943,1683.8533333333316,1661.8660000000018
2019-01-18,1712.0,1716.2,1691.54,1696.2,6020503.0,-7.8348415403298475,60.52919296933771,107.51129570903369,29.538864787793955,10.778477876970143,18.76038691082381,74.49823815821523,16.158986891017236,2.980000000000018,1.1020511587715138,56.55325038151815,763973181.0,-0.21131401885349232,97.3975515428873,15.725788270162024,21.6400000000001,1.0129227976304225,73.374262271454,1730.8092527967622,1672.994000000002,1615.1787472032418,1672.3250832786898,1672.3250832786898,1694.3980000000001,1747.1311052631577,1691.066666666665,1672.994000000002
2019-01-22,1681.0,1681.87,1610.2,1632.17,6416796.0,-32.918086731695844,52.305843308985025,-17.688479685640843,26.697668847462865,13.962316071068688,12.735352776394176,67.5755990541106,15.44310978010916,-64.02999999999997,1.087910256752073,58.656589639981135,757556385.0,-0.1983585577493452,50.145649299774156,15.34308969621613,-51.6099999999999,0.969348727268408,46.32300693707872,1722.3604612470165,1675.9860000000022,1629.6115387529878,1660.8522023419214,1660.8522023419214,1674.6513333333344,1748.2375789473685,1673.8633333333319,1675.9860000000022
2019-01-23,1656.0,1657.43,1612.0,1640.02,5225212.0,-34.77109863526405,53.14626818578571,-58.592185561725266,24.79362451988186,16.128577760831323,8.665046759050536,61.029662779876205,14.77836674855166,7.849999999999909,1.041024762122395,57.71183323712535,762781597.0,-0.18571237701349164,41.66150407070709,14.97952605096753,-53.200000000000045,0.9685805742904052,49.084603340460134,1723.7856278406323,1669.0780000000025,1614.3703721593727,1654.9001445299439,1654.9001445299439,1665.086000000001,1738.554157894739,1656.1299999999985,1669.0780000000025
2019-01-24,1641.07,1657.26,1631.78,1654.93,4089943.0,-30.961645358532493,54.77628697895878,-32.379173195130505,24.208705180382367,17.744603244741533,6.464101935640834,67.30192556685041,14.161105362105411,14.910000000000082,1.0155997815294169,55.409559434473536,766871540.0,-0.17317697177207103,45.87089872191315,14.634140587981358,-41.26999999999998,0.9756691427897654,54.42846183604912,1716.6649735269239,1663.3080000000023,1609.9510264730807,1654.9086746642456,1654.9086746642456,1663.3459999999989,1723.829105263157,1642.373333333332,1663.3080000000023
2019-01-25,1670.5,1683.48,1661.61,1670.57,4959679.0,-35.92630501535321,56.48637125951226,44.97460864925665,24.72218769011488,19.140120133816204,5.582067556298675,65.87138587848295,13.2220963596363,15.639999999999873,1.008445109804537,53.49101947486828,771831219.0,-0.16057854778411818,64.96676387630251,14.069902235540795,38.399999999999864,1.0235269610395976,59.74648234291274,1704.5086258862514,1658.7780000000025,1613.0473741137537,1659.3833390458897,1659.3833390458897,1667.3080000000018,1722.0203157894753,1655.173333333332,1658.7780000000025
2019-01-28,1643.59,1645.0,1614.09,1637.89,4837711.0,-64.6922759190417,52.05682767124647,-77.41572440958696,22.235802902126352,19.759256687478235,2.476546214648117,58.66367398996051,13.043790053394176,-32.679999999999836,0.9870255872533777,53.70451808380626,766993508.0,-0.1485633612174575,16.998281935366265,13.905732002282472,-2.1299999999998818,0.9987012353507885,46.22173625328917,1674.9728328413582,1647.1160000000025,1619.2591671586467,1653.2423850327784,1653.2423850327784,1653.065333333334,1709.450631578947,1654.463333333332,1647.1160000000025
2019-01-29,1631.27,1632.38,1590.72,1593.88,4632782.0,-97.48167038571877,46.74103941361602,-132.79689588406762,16.523611938293243,19.112127737641238,-2.588515799347995,50.404860022480115,13.247990978815531,-44.00999999999999,0.9623600729371702,53.23776679210582,762360726.0,-0.13784594037143938,-29.90737522049425,13.920651923614846,-61.049999999999955,0.9631102221846242,33.841750062504715,1690.7412750899705,1639.4580000000024,1588.1747249100342,1636.2817035948417,1636.2817035948417,1615.1699999999996,1687.1926842105267,1634.1133333333319,1639.4580000000024
2019-01-30,1623.0,1676.95,1619.68,1670.43,5783822.0,-36.475932419509064,55.29264167577506,4.303821415058609,17.966498084141676,18.883001806941326,-0.91650372279965,50.03313170205732,12.556555704988822,76.54999999999995,1.0182071975423026,55.36864059266969,768144548.0,-0.12703778576399483,41.831785480946934,13.527042474006077,-0.13999999999987267,0.9999161962683396,57.56496495494671,1702.541496120314,1645.5400000000022,1588.5385038796906,1646.0383597106013,1646.0383597106013,1624.7433333333333,1681.18852631579,1634.0666666666655,1645.5400000000022
2019-01-31,1692.85,1736.41,1679.08,1718.73,10910338.0,-12.135355892648814,59.69056941631479,128.70061258224513,22.745209473804607,19.655443340313983,3.089766133490624,61.06384678358716,12.385898732779529,48.299999999999955,1.0627747787856865,56.12659483605042,779054886.0,-0.11545910931641812,146.60978656106204,13.031554657154611,80.83999999999992,1.0493561838707117,66.62605197765849,1740.8395866233448,1658.3000000000022,1575.7604133766597,1666.8073997932865,1666.8073997932865,1656.3706666666676,1686.4872105263173,1661.0133333333317,1658.3000000000022
2019-02-01,1638.88,1673.06,1622.01,1626.23,11506213.0,-75.62632987850918,49.62286992627525,-49.00707040711073,18.851092078539978,19.494573087959182,-0.6434810094192045,56.341883321782525,11.7236159615882,-92.5,0.9711386871775273,59.02612377633254,767548673.0,-0.10486341299087432,-23.74076578406681,12.635966440338334,32.34999999999991,1.0202963836675283,44.693947747204554,1734.28813274217,1649.432000000002,1564.575867257834,1655.2138569952047,1655.2138569952047,1651.185333333333,1665.9516842105263,1671.7966666666653,1649.432000000002
2019-02-04,1623.0,1649.63,1613.5,1633.31,4929187.0,-70.76669641018609,50.313646898882865,-61.42015688943311,16.150104465970344,18.825679363561413,-2.675574897591069,57.00748581769616,11.24007071833507,7.079999999999927,0.970025775338821,57.390686363737366,772477860.0,-0.09505714705753121,-63.70297223593677,12.322125616832151,-37.12000000000012,0.9777781768766125,46.31704813403544,1733.9476565211933,1648.5160000000021,1563.084343478811,1648.9556121394319,1648.9556121394319,1654.0926666666658,1653.5404210526312,1659.4233333333316,1648.5160000000021
2019-02-05,1643.34,1665.26,1642.5,1658.81,4453105.0,-53.26377925732728,52.82280567972536,8.564323711794126,15.884087339700955,18.23736095878932,-2.353273619088366,56.216738745211984,10.519647849593415,25.5,0.979677773709264,55.57349448061327,776930965.0,-0.08557255609663583,3.6884273848864892,11.892985977273982,-59.92000000000007,0.9651370488674776,52.35979636135314,1727.2342014233145,1661.5020000000022,1595.76979857669,1651.7711515281655,1651.7711515281655,1654.3179999999993,1651.5811578947364,1639.4499999999982,1661.5020000000022
2019-02-06,1670.75,1672.26,1633.34,1640.26,3939883.0,-65.99629349989708,50.81255386262081,1.2670855665386818,14.014882043168654,17.392865175665186,-3.3779831324965315,50.06440146259782,10.008410412788129,-18.549999999999955,0.9670203985379082,54.38395916056947,772991082.0,-0.07674556686979583,-19.123457706114266,11.557344080354685,14.029999999999973,1.0086273159393198,47.675166236301955,1722.3432299731128,1655.4680000000021,1588.5927700268915,1648.482251091547,1648.482251091547,1647.4406666666664,1648.5836842105255,1644.126666666665,1655.4680000000021
2019-02-07,1625.0,1625.54,1592.91,1614.37,4626589.0,-83.7669023268585,48.06329664545813,-119.48563230717339,10.325392058213993,15.979370552174947,-5.653978493960954,44.71578447006488,10.196299792324428,-25.8900000000001,0.9890942732681031,53.881533506243066,768364493.0,-0.0689674392081785,-126.90622234146605,11.546743242915399,-18.940000000000055,0.9884039159743098,41.462198889221725,1664.2491080319426,1634.5960000000023,1604.942891968062,1638.7358936368191,1638.7358936368191,1634.1673333333333,1640.9947368421047,1637.8133333333317,1634.5960000000023
2019-02-08,1586.0,1588.59,1566.76,1588.22,5657457.0,-87.35042735042732,45.391849679676874,-166.31724934989955,5.231057830021882,13.829708007744333,-8.598650177722451,37.55218912157922,10.76185541998292,-26.149999999999864,0.9684150193290326,53.4335668272257,762707036.0,-0.06255359978232233,-185.85731133048068,11.724582672235615,-70.58999999999992,0.9574453976043068,35.806462478846875,1675.0849548247406,1626.9940000000022,1578.9030451752637,1624.3027811691566,1624.3027811691566,1617.3086666666659,1628.5165789473674,1614.2833333333317,1626.9940000000022
2019-02-11,1600.98,1609.29,1586.0,1591.0,3317328.0,-85.71175950486295,45.73714716073255,-101.49244570832337,1.401923516423949,11.344151109480256,-9.942227593056307,43.15230063055344,10.859121122238308,2.7799999999999727,0.9613699673097955,51.28045491099529,766024364.0,-0.057273390671708224,-127.14681267305475,11.697177490272756,-49.25999999999999,0.969968175777011,36.90443137528231,1673.585238814402,1618.5320000000022,1563.4787611856025,1614.7877008351118,1614.7877008351118,1598.3373333333327,1615.8548421052656,1597.8633333333316,1618.5320000000022
2019-02-12,1604.0,1639.4,1598.88,1638.01,4858604.0,-58.00176834659595,51.34033517632541,-20.30115774731891,2.1359986437598764,9.50252061633618,-7.3665219725763045,49.493288579797664,10.359980225335121,47.00999999999999,0.9805096464081122,51.07470813163849,770882968.0,-0.05219826699053298,-53.323233598451594,11.395171585446873,23.6400000000001,1.014643483216363,53.16111566596946,1658.726220362361,1614.3720000000023,1570.0177796376438,1621.4226434536513,1621.4226434536513,1589.5599999999997,1610.6739473684224,1605.7433333333317,1614.3720000000023
2019-02-13,1647.0,1656.38,1637.11,1640.0,3560321.0,-56.82876510462719,51.568321921353125,27.72520039442142,2.8455333031395185,8.171123153696849,-5.32558985055733,49.14427561215371,9.66091868776655,1.990000000000009,1.001288242800188,48.8029432650929,774443289.0,-0.04730490982235436,-3.478601952971668,10.957035768806957,51.77999999999997,1.0326025361725706,53.76622869597391,1658.5531405165368,1614.3200000000022,1570.0868594834676,1626.7304596097508,1626.7304596097508,1599.0499999999993,1612.2031578947388,1623.0033333333315,1614.3200000000022
2019-02-14,1624.5,1637.9,1606.06,1622.65,4120524.0,-67.05570291777184,49.395333112084224,-36.25396239189942,1.9849632123045922,6.933891165418397,-4.948927953113805,43.21386470385297,9.488173912520107,-17.34999999999991,1.0180502923683088,47.74130446044341,770322765.0,-0.04289150677384557,-55.50109723845176,10.795056155423929,31.65000000000009,1.0198931489629164,47.36432724298922,1660.7097735492223,1615.9760000000024,1571.2422264507825,1625.5646140069648,1625.5646140069648,1616.5086666666668,1611.875631578948,1633.5533333333315,1615.9760000000024
2019-02-15,1627.86,1628.91,1604.5,1607.95,4343893.0,-75.72060123784259,47.56648317179471,-50.80655902100436,0.11545715011402535,5.570204362357523,-5.454747212243498,43.518879601754456,9.355509392896183,-14.700000000000045,0.9625964571996432,46.07478271326888,765978872.0,-0.03915464382354683,-71.77058744506567,10.653884391636335,-30.059999999999945,0.9816484636845929,42.249614348558254,1656.9900960389814,1619.9220000000023,1582.8539039610232,1620.531867147832,1620.531867147832,1609.8260000000014,1610.6663684210525,1623.5333333333313,1619.9220000000023
2019-02-19,1601.0,1634.0,1600.56,1627.58,3681656.0,-64.14972001178903,50.21717558277514,-13.951292355667457,0.21535459825418002,4.499234409536855,-4.283879811282675,48.84137954241599,9.120852924958758,19.62999999999988,0.9469666556119926,45.17229823374968,769660528.0,-0.03568332537189356,-44.9957338570774,10.469179733222653,-12.420000000000073,0.9924268292682926,50.76874042513913,1650.4258982220024,1627.2380000000023,1604.0501017780023,1622.5456193913085,1622.5456193913085,1614.1019999999994,1615.074526315789,1619.3933333333314,1627.2380000000023
2019-02-20,1630.0,1634.93,1610.12,1622.1,3337589.0,-67.37989979369296,49.465385338368954,-1.5359442784881203,-0.14598335090386172,3.5701908574487113,-3.716174208352573,47.06700489451857,8.881404035484683,-5.480000000000018,0.9974603838325451,43.71784835991043,766322939.0,-0.03255170140490371,-36.2334855362072,10.284088695533173,-0.5500000000001819,0.9996610482852123,48.37801496700052,1644.6828896335921,1624.0560000000023,1603.4291103664125,1622.4182995652204,1622.4182995652204,1623.3680000000006,1612.056157894735,1619.209999999998,1624.0560000000023
2019-02-21,1619.85,1623.56,1600.91,1619.44,3483392.0,-50.44214487300086,49.08128377188122,-29.20544197747994,-0.6396129879831278,2.7282300883623436,-3.3678430763454714,35.34843481818189,8.857258114148296,-2.6599999999998545,0.9915080419516198,42.21300204848824,762839547.0,-0.02977091935105758,-55.867519206447916,10.19407027809944,11.490000000000009,1.00714574458161,47.08646350564929,1633.04023823673,1619.9440000000025,1606.847761763275,1621.5673568323002,1621.5673568323002,1629.0706666666672,1609.5737368421062,1623.039999999998,1619.9440000000025
2019-02-22,1623.5,1634.94,1621.17,1631.56,3096191.0,-38.578199052132746,50.950190689953146,51.02503146413091,-0.05223321090306854,2.172137428509261,-2.2243706394123297,46.01784589383767,8.542499019878052,12.11999999999989,0.9835725610528029,40.30493047359623,765935738.0,-0.0271030987208154,-7.98963605242194,9.981712245672458,3.980000000000018,1.0024453483085316,53.826451890794566,1637.8782932103738,1621.7260000000024,1605.573706789631,1624.4223977373572,1624.4223977373572,1634.1053333333336,1611.566684210526,1624.3666666666643,1621.7260000000024
2019-02-25,1641.45,1654.6,1630.39,1633.0,3184462.0,-37.213270142180086,51.1794660092955,111.22030098675134,0.5234316652808957,1.8423962758635881,-1.3189646105826924,53.24041841885845,8.103491268953654,1.4400000000000546,0.9955738724348578,39.15529258262506,769120200.0,-0.024528614816032857,32.58805261288426,9.563892852498846,10.900000000000091,1.0067196843597805,54.65004059288042,1637.2410509733634,1626.7360000000024,1616.2309490266414,1626.8731412409695,1626.8731412409695,1631.5966666666652,1616.0275789473676,1627.9999999999975,1626.7360000000024
2019-02-26,1625.98,1639.99,1616.13,1636.4,2665815.0,-33.99052132701412,51.75291157922285,58.08343230403847,1.239711193171388,1.721859259325148,-0.48214806615376005,46.63670623473924,7.709770779670658,3.400000000000091,1.0136461901546734,38.06277168386612,771786015.0,-0.02199864532966833,2.957501830750278,9.315524265769522,16.960000000000036,1.0104727560144247,56.83166556275483,1641.6169264675432,1628.5000000000025,1615.3830735324618,1629.5951008864067,1629.5951008864067,1628.2040000000009,1617.9776842105257,1633.653333333331,1628.5000000000025
2019-02-27,1628.18,1641.81,1615.1,1641.09,3148824.0,-17.060923900915164,52.5803330479153,59.592319054654105,2.160902148718833,1.809667837203885,0.3512343115149479,53.35707780191513,7.295437679910746,4.689999999999827,1.0332888390777095,37.25185942073283,774934839.0,-0.019452051521007263,4.911767219411893,9.058438977523036,9.529999999999973,1.0058410355733163,60.015632811590166,1646.733824325369,1632.2980000000025,1617.862175674636,1632.8793577760048,1632.8793577760048,1636.1966666666672,1615.7934210526323,1636.8299999999974,1632.2980000000025
2019-02-28,1635.25,1651.77,1633.83,1639.83,3025891.0,-18.4668600758761,52.32072876954883,110.33463244187605,2.7574944683219655,1.9992331634275011,0.7582613048944644,60.902714639896374,6.91252108573362,-1.259999999999991,1.0306913890634821,35.87244089068049,771908948.0,-0.01693776934180713,43.55230905948086,8.69570854999488,6.829999999999927,1.004182486221678,58.6217037142771,1643.7918597582702,1636.3760000000025,1628.9601402417347,1634.8652555542892,1634.8652555542892,1644.0106666666672,1621.4754210526323,1639.106666666664,1636.3760000000025
2019-03-01,1655.13,1674.26,1651.0,1671.73,4974877.0,-2.8665307047359767,57.97757581990043,205.40287919883082,5.738215009682563,2.7470295326785132,2.9911854770040494,71.40122733185052,7.145433573928577,31.90000000000009,1.0205859549087002,35.76940939848903,776883825.0,-0.013949118377731828,167.24222989639657,8.431861634387328,35.32999999999993,1.0215900757760938,75.74018339109637,1672.3059409225762,1644.4100000000024,1616.5140590774286,1645.398039681635,1645.398039681635,1659.9693333333337,1639.613210526315,1650.8833333333307,1644.4100000000024
2019-03-04,1685.0,1709.43,1674.36,1696.17,6167358.0,-11.994572591587515,61.724389963001016,235.9697292881602,9.95777423713389,4.189178473569589,5.768595763564301,73.07697874075316,8.156984356364363,24.440000000000055,1.0342500000000001,35.90730872716839,783051183.0,-0.010200547441263641,238.13464359815495,8.557249264438834,55.080000000000155,1.0335630586987918,82.42489058133022,1703.722038690112,1657.0440000000024,1610.3659613098928,1659.9043140583108,1659.9043140583108,1678.5120000000013,1652.67057894737,1669.2433333333308,1657.0440000000024
2019-03-05,1702.95,1707.8,1689.01,1692.43,3681522.0,-15.614953614402483,60.830553837614275,167.89083155650303,12.851870221751142,5.9217168232059,6.930153398545242,72.5613362704158,9.096281511483307,-3.740000000000009,1.0430037284688627,34.68464381808493,779369661.0,-0.005933401606061928,196.16311190888402,8.676367512987763,52.600000000000136,1.032076495734314,78.45509908547609,1716.5960128651031,1668.2500000000025,1619.9039871349019,1669.1973671845078,1669.1973671845078,1694.9119999999996,1664.6954210526335,1686.7766666666641,1668.2500000000025
2019-03-06,1695.97,1697.75,1668.28,1668.95,3996001.0,-37.18196013594193,55.405942611565386,85.94678515980439,13.099815848197295,7.3573366282041786,5.7424792199931165,65.13005596711659,9.291666419003063,-23.480000000000018,1.0379365030007153,34.3121692596503,775373660.0,-0.0016787166478349214,127.26952203747221,8.521077956800685,-2.7799999999999727,0.9983370520359149,57.567291758604775,1714.1135343955962,1673.8220000000026,1633.530465604409,1669.126690846077,1669.126690846077,1696.1353333333327,1674.0434210526328,1685.8499999999976,1673.8220000000026
2019-03-07,1667.37,1669.75,1620.51,1625.95,4957017.0,-76.6786075135482,47.11894112969903,-28.363888755924073,9.714590161245496,7.828787334812442,1.8858028264330544,64.07161741151758,9.079868481752728,-43.0,0.998998513129923,35.37844288396099,770416643.0,0.001805333413074095,11.745039625179944,8.37105595848837,-70.22000000000003,0.9586008477923793,36.31797680625733,1721.0620063974422,1671.0460000000028,1621.0299936025633,1656.7904934614837,1656.7904934614837,1676.326,1672.4834210526324,1662.4433333333309,1671.0460000000028
2019-03-08,1604.01,1622.72,1586.57,1620.8,4667014.0,-72.13902002279018,46.22715302926217,-104.75699717943219,6.540814022907398,7.571192672431433,-1.0303786495240352,63.70903448045722,9.622599190579974,-5.150000000000091,0.9991985697552556,35.664268392249504,765749629.0,0.004530997049312369,-75.34625281392188,8.572668528615925,-71.63000000000011,0.9576762406716969,34.488353772197534,1724.937582975221,1660.8600000000029,1596.7824170247848,1646.5074953296312,1646.5074953296312,1657.254666666669,1667.121578947368,1638.566666666664,1660.8600000000029
2019-03-11,1626.12,1672.29,1626.01,1670.62,3876352.0,-31.588800260459166,55.08347637575345,15.58745681374003,7.95394309944686,7.647742757834519,0.30620034161234155,63.892929940231056,8.97806257405969,49.819999999999936,1.0316035172652274,36.794677792803114,769625981.0,0.007423955992202913,57.034767195834235,8.198157751875977,1.6699999999998454,1.0010006291380806,58.662878472584026,1711.250067026493,1655.750000000003,1600.2499329735128,1653.396782378308,1653.396782378308,1659.2126666666675,1668.594315789476,1639.123333333331,1655.750000000003
2019-03-12,1669.0,1684.27,1660.98,1673.1,3614498.0,-29.570242552498875,55.47658407667717,53.74247298523476,9.16828704147133,7.951851614561881,1.2164354269094497,64.14588123793473,8.64304300293523,2.480000000000018,1.0254602956679497,35.83005795046003,773240479.0,0.01045790594509377,96.22314759732863,7.860389260335021,47.149999999999864,1.0289984316860912,59.55441623487343,1698.6274882731886,1651.884000000003,1605.1405117268173,1659.0262731273629,1659.0262731273629,1660.5613333333326,1669.5838947368425,1654.8399999999976,1651.884000000003
2019-03-13,1683.0,1700.0,1679.35,1690.81,3552041.0,-15.15546150089541,58.28432029132028,87.05547984298343,11.427977742014946,8.647076840052494,2.780900901962452,70.5100357035852,8.672807047041587,17.710000000000036,1.0354011022657685,35.192196668284325,776792520.0,0.013860012016486678,126.91009579411156,7.7039809678212805,70.00999999999999,1.043194718657453,65.86350411125771,1711.8229349158732,1656.256000000003,1600.6890650841328,1668.1073379481163,1668.1073379481163,1667.797999999999,1678.262421052631,1678.1766666666645,1656.256000000003
2019-03-14,1691.2,1702.0,1684.34,1686.22,2946618.0,-18.89142112974118,57.27618066689198,76.96070943231527,12.702003473301147,9.458062166702224,3.2439413065989235,70.48979240604567,8.744489213670297,-4.589999999999918,1.0304448790026888,33.939896906264025,773845902.0,0.01744277268647121,110.00208797565622,7.576576263058316,15.600000000000136,1.0093378506183335,62.81602130501219,1718.2098869732401,1668.3100000000031,1618.410113026766,1673.2823842486546,1673.2823842486546,1669.5480000000005,1685.4196842105257,1683.3766666666645,1668.3100000000031
2019-03-15,1703.0,1718.8,1693.13,1712.36,7550870.0,-4.870301746956102,61.37377359440548,109.48954901669596,15.640661770197084,10.694582087401196,4.946079682795888,72.79864521748918,9.183909542262795,26.139999999999873,1.0434284530403573,33.84276141295945,781396772.0,0.021556376361098195,132.3190093266897,7.634957770009441,39.25999999999999,1.0234654234654235,71.74912661664467,1716.5426160355225,1686.622000000003,1656.7013839644835,1684.4474173204676,1684.4474173204676,1687.1679999999985,1695.0662105263157,1696.4633333333313,1686.622000000003
2019-03-18,1712.7,1750.0,1712.63,1742.15,5429058.0,-4.8032796916110305,65.44159632077702,155.7810301314304,20.141198478361275,12.583905365593212,7.557293112768063,78.34827321134769,10.221764803670512,29.79000000000019,1.0623967118542776,34.11399274060521,786825830.0,0.026539706898898174,167.2390841175181,8.00464785285189,51.340000000000146,1.0303641449955938,78.7354533244782,1749.285342192731,1700.928000000003,1652.5706578072752,1700.9338695146198,1700.9338695146198,1720.5126666666654,1707.5521578947387,1713.5766666666648,1700.928000000003
2019-03-19,1753.51,1784.16,1753.51,1761.85,6364161.0,-11.291057239738931,67.85264195363294,182.5283502301232,25.009240645973023,15.068972421669175,9.940268224303848,79.55693878629498,11.778695106848534,19.699999999999818,1.0539082268069604,34.67799325913341,793189991.0,0.032491258919620236,197.48271282237064,8.668263797168493,75.62999999999988,1.0448517986976789,82.2238891046226,1777.2258995690165,1718.678000000003,1660.1301004309896,1718.3384782247283,1718.3384782247283,1757.6746666666668,1724.1321052631613,1738.7866666666644,1718.678000000003
2019-03-20,1769.94,1799.5,1767.03,1797.27,6265633.0,-1.0472925374536315,71.6785478863996,168.31814109937946,31.363755271355558,18.327928991606452,13.035826279749106,80.6601265036885,13.467277842152653,35.42000000000007,1.059604874511399,34.890279454909596,799455624.0,0.039736667419809635,199.428270814392,9.430919802693682,84.91000000000008,1.0495865355415919,86.87089562035106,1817.005843085786,1739.9700000000034,1662.934156914221,1740.8903415890916,1740.8903415890916,1798.1153333333323,1745.0414736842094,1767.0899999999976,1739.9700000000034
2019-03-21,1796.26,1823.75,1787.28,1819.26,5767797.0,-1.893076987941651,73.76599265006746,147.25549175623678,37.739129917779564,22.210169176841074,15.52896074093849,81.01406877378268,15.397205752018392,21.99000000000001,1.07493958391189,35.00311663670177,805223421.0,0.04830218103344386,198.30497949044718,10.356816290982572,77.1099999999999,1.0442614011422666,89.0110728674945,1842.8725066432874,1766.5780000000032,1690.283493356719,1763.281672563637,1763.281672563637,1827.3306666666665,1767.275,1792.793333333331,1766.5780000000032
2019-03-22,1810.17,1818.98,1763.11,1764.77,6362983.0,-24.86718947634708,61.641841507056604,87.42479709219744,37.95722538243899,25.359580417960657,12.597644964478334,71.59432724493831,16.409779041879172,-54.49000000000001,1.057413343719105,36.51360830550879,798860438.0,0.05693012683554155,135.08630157471032,10.899796344901866,2.9200000000000728,1.00165734880949,59.95157691507619,1832.1263628719098,1777.0600000000031,1721.9936371280965,1763.7069089740264,1763.7069089740264,1820.4893333333332,1776.8588421052652,1793.7666666666644,1777.0600000000031
